Attribute names:	P0	P1	P2	P3	P4	P5	P6	P7
Minor allele frequencies:	0.500	0.500	0.500	0.500	0.500	0.500	0.500	0.500
x: 2.52131101729574e-15
y: 7.17331710177905
Prevalence: 9.67317385031381e-5
Heritability: 0.200000000000000

Table:

2.52131101729574E-15, 2.06074744565672E-14, 1.68431423400336E-13
2.06074744565672E-14, 1.68431423400336E-13, 1.37664343335495E-12
1.68431423400336E-13, 1.37664343335495E-12, 1.12517433168919E-11

2.06074744565672E-14, 1.68431423400336E-13, 1.37664343335495E-12
1.68431423400336E-13, 1.37664343335495E-12, 1.12517433168919E-11
1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11

1.68431423400336E-13, 1.37664343335495E-12, 1.12517433168919E-11
1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11
1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10

2.06074744565672E-14, 1.68431423400336E-13, 1.37664343335495E-12
1.68431423400336E-13, 1.37664343335495E-12, 1.12517433168919E-11
1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11

1.68431423400336E-13, 1.37664343335495E-12, 1.12517433168919E-11
1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11
1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10

1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11
1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10
9.19640660767805E-11, 7.51651474014489E-10, 6.14348584714005E-9

1.68431423400336E-13, 1.37664343335495E-12, 1.12517433168919E-11
1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11
1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10

1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11
1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10
9.19640660767805E-11, 7.51651474014489E-10, 6.14348584714005E-9

1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10
9.19640660767805E-11, 7.51651474014489E-10, 6.14348584714005E-9
7.51651474014489E-10, 6.14348584714005E-9, 5.02126579389673E-8

2.06074744565672E-14, 1.68431423400336E-13, 1.37664343335495E-12
1.68431423400336E-13, 1.37664343335495E-12, 1.12517433168919E-11
1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11

1.68431423400336E-13, 1.37664343335495E-12, 1.12517433168919E-11
1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11
1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10

1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11
1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10
9.19640660767805E-11, 7.51651474014489E-10, 6.14348584714005E-9

1.68431423400336E-13, 1.37664343335495E-12, 1.12517433168919E-11
1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11
1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10

1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11
1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10
9.19640660767805E-11, 7.51651474014489E-10, 6.14348584714005E-9

1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10
9.19640660767805E-11, 7.51651474014489E-10, 6.14348584714005E-9
7.51651474014489E-10, 6.14348584714005E-9, 5.02126579389673E-8

1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11
1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10
9.19640660767805E-11, 7.51651474014489E-10, 6.14348584714005E-9

1.12517433168919E-11, 9.19640660767805E-11, 7.51651474014489E-10
9.19640660767805E-11, 7.51651474014489E-10, 6.14348584714005E-9
7.51651474014489E-10, 6.14348584714005E-9, 5.02126579389673E-8

9.19640660767805E-11, 7.51651474014489E-10, 6.14348584714005E-9
7.51651474014489E-10, 6.14348584714005E-9, 5.02126579389673E-8
6.14348584714005E-9, 5.02126579389673E-8, 4.10403975858344E-7

1.68431423400336E-13, 1.37664343335495E-12, 1.12517433168919E-11
1.37664343335495E-12, 1.12517433168919E-11, 9.19640660767805E-11
